floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_plate,16.0,16.0,12.007874015748031,250.0,EFM (HC),8.0,5.0,1.6,99.05236411414946,8.0,199.5365083195689,542.8628369369793,0.820784573863442,true,153.03809129817384,false,0,0,0,0.15745736621323522,true,0.08403236517066798,0.5336832895888015,16.0,36.0,0.06171875,16.799999999999997,3.5999999999999996,20.4,false,0,true,0.295,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.992,296.2,3564.5,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,EFM (ASAP),8.0,5.0,1.6,99.05236411414946,8.0,197.70030363411348,542.8628369369793,0.8029252540332312,true,146.62811888777912,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,16.0,35.5,0.06171875,18.4,5.199999999999999,23.599999999999998,true,0,true,0.169,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.992,296.2,3564.5,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,FEA,8.5,5.03,1.691,105.2431368712838,8.5,210.8289363180109,550.2917642455405,0.9969978754146039,true,189.16704651953634,false,0,0,0,0.3415189923786929,true,0.18226297930971364,0.5336832895888015,14.0,34.5,0.061224489795918366,10.799999999999999,3.5999999999999996,14.399999999999999,false,0,true,9.634,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.973,312.8,3678.2,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,ACI Min,8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,121.51127050303032,222.94083092447076,0.9648974715599989,true,183.07642312002832,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.034444444444444444,7.199999999999999,3.5999999999999996,10.799999999999999,false,0,false,0.019,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,MDDM,8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.9560798614505344,true,181.40339923211423,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.062,7.0,3.5999999999999996,10.6,false,0,false,0.043,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,DDM (Full),8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.9560798614505344,true,181.40339923211423,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.07680555555555556,7.3999999999999995,3.5999999999999996,10.999999999999998,false,0,false,0.031,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (HC),8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.698790751068327,true,132.5862228741392,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.061224489795918366,9.0,3.5999999999999996,12.599999999999998,false,0,false,0.034,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.698790751068327,true,132.5862228741392,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.061224489795918366,9.0,3.5999999999999996,12.599999999999998,false,0,false,0.036,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,50.0,FEA,8.00524934383202,6.75,1.185,99.11735910372566,8.00524934383202,118.6131914294382,222.94083092447076,0.9911273017866163,true,188.0531834893668,false,0,0,0,0.09045517892863841,true,0.04827441745097939,0.5336832895888015,17.0,17.5,0.061111111111111116,7.199999999999999,3.5999999999999996,10.799999999999999,false,0,false,4.635,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,150.0,MDDM,8.00524934383202,6.59,1.215,99.11735910372566,8.00524934383202,191.13425026479356,382.9408309244708,0.9900056337158013,true,187.84036193641904,false,0,0,0,0.09428869025352177,true,0.05032029838551907,0.5336832895888015,18.0,30.5,0.05642857142857143,11.0,3.5999999999999996,14.6,false,0,false,0.045,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.997,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,150.0,DDM (Full),8.00524934383202,6.59,1.215,99.11735910372566,8.00524934383202,191.13425026479356,382.9408309244708,0.9900056337158013,true,187.84036193641904,false,0,0,0,0.09428869025352177,true,0.05032029838551907,0.5336832895888015,18.0,30.5,0.061224489795918366,11.6,3.5999999999999996,15.2,false,0,false,0.054,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.997,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,150.0,EFM (HC),8.00524934383202,6.67,1.2,99.11735910372566,8.00524934383202,197.52978764333614,382.9408309244708,0.9992533576263167,true,189.59499418019672,false,0,0,0,0.09428869025352177,true,0.05032029838551907,0.5336832895888015,17.0,21.500000000000004,0.078125,14.999999999999998,3.8,18.8,false,0,true,0.06,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.996,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,150.0,EFM (ASAP),8.00524934383202,6.67,1.2,99.11735910372566,8.00524934383202,197.52978764333614,382.9408309244708,0.9928823565848618,true,188.38618172421857,false,0,0,0,0.09428869025352177,true,0.05032029838551907,0.5336832895888015,17.0,21.500000000000004,0.078125,16.2,4.6000000000000005,20.799999999999997,true,0,true,0.078,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.996,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,150.0,FEA,8.00524934383202,6.58,1.216,99.11735910372566,8.00524934383202,190.85244692558837,382.9408309244708,0.994198895961931,true,188.63597750786886,false,0,0,0,0.26780097025527333,true,0.14292090276090705,0.5336832895888015,17.0,32.5,0.07142857142857142,10.6,3.8,14.399999999999999,false,0,true,3.839,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.996,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,250.0,EFM (HC),8.00524934383202,6.37,1.257,99.11735910372566,8.00524934383202,248.307350849276,542.9408309244708,0.9980845425928169,true,188.66878883156437,false,0,0,0,0.15714781708920306,true,0.08386716397586516,0.5336832895888015,18.0,33.0,0.06172839506172839,21.400000000000002,4.6000000000000005,26.000000000000004,false,0,true,0.076,0.0,0.0,0.0,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,250.0,EFM (ASAP),8.00524934383202,6.37,1.258,99.11735910372566,8.00524934383202,248.11608889230433,542.9408309244708,0.9953708307835101,true,187.54365190041358,false,0,0,0,0.157147817089203,true,0.08386716397586513,0.5336832895888015,18.0,33.0,0.06172839506172839,23.6,6.4,30.0,true,0,true,0.08,0.0,0.0,0.0,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,ACI
flat_plate,16.0,20.0,12.007874015748031,250.0,FEA,10.0,6.45,1.55,123.8154551426868,10.0,270.8136399261896,572.5785461712242,0.9860026375730461,true,187.08084681986054,false,0,0,0,0.23461625374086628,true,0.12521077408742648,0.5336832895888015,17.0,35.0,0.06171875,12.0,4.6000000000000005,16.6,false,0,true,9.766,0.0,0.0,0.0,,16,3,6.5,6.5,13.0,0.99,405.8,5479.4,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,ACI Min,9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,157.74841744799724,246.72899710936494,0.8087819731897848,true,153.45558994589746,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.058333333333333334,8.4,5.199999999999999,13.6,false,0,false,0.02,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,MDDM,9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.798928061638877,true,151.58594168413478,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.04489795918367347,8.2,5.199999999999999,13.4,false,0,false,0.036,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,DDM (Full),9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.798928061638877,true,151.58594168413478,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.05642857142857143,8.4,5.199999999999999,13.6,false,0,false,0.034,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,EFM (HC),9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.6297111365807231,true,119.47928757410759,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.061111111111111116,10.200000000000001,5.199999999999999,15.400000000000002,false,0,false,0.034,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,EFM (ASAP),9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.6297111365807231,true,119.47928757410759,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.061111111111111116,10.0,5.199999999999999,15.2,false,0,false,0.043,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,50.0,FEA,9.606299212598428,8.12,1.183,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.883606717318998,true,167.652586953155,false,0,0,0,0.09065584551581027,true,0.04838150985533182,0.5336832895888015,20.0,20.0,0.0616,7.999999999999999,5.199999999999999,13.199999999999998,false,4,false,3.483,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,150.0,MDDM,9.606299212598428,8.05,1.193,118.94083092447082,9.606299212598428,244.6880428346838,406.7289971093649,0.9967376561084256,true,189.117673377616,false,0,0,0,0.05456521426708433,true,0.02912054304717537,0.5336832895888015,20.0,28.0,0.078125,12.2,5.199999999999999,17.4,false,0,false,0.039,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.991,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,150.0,DDM (Full),9.606299212598428,8.05,1.193,118.94083092447082,9.606299212598428,244.6880428346838,406.7289971093649,0.9967376561084256,true,189.117673377616,false,0,0,0,0.05456521426708433,true,0.02912054304717537,0.5336832895888015,20.0,28.0,0.078125,12.599999999999998,5.199999999999999,17.799999999999997,false,0,false,0.065,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.991,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,150.0,EFM (HC),9.606299212598428,8.11,1.185,118.94083092447082,9.606299212598428,249.75538272282128,406.7289971093649,0.9967376561084256,true,189.117673377616,false,0,0,0,0.05456521426708433,true,0.02912054304717537,0.5336832895888015,20.0,21.0,0.06172839506172839,16.4,5.199999999999999,21.6,false,0,true,0.033,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.992,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,150.0,EFM (ASAP),9.606299212598428,8.11,1.185,118.94083092447082,9.606299212598428,249.75538272282128,406.7289971093649,0.9967376561084256,true,189.117673377616,false,0,0,0,0.05456521426708433,true,0.02912054304717537,0.5336832895888015,20.0,21.0,0.06172839506172839,16.2,5.6,21.799999999999997,true,0,true,0.04,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.992,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,150.0,FEA,9.606299212598428,8.02,1.197,118.94083092447082,9.606299212598428,241.90524036409045,406.7289971093649,0.983898726538332,true,186.68165776801706,false,0,0,0,0.2704858067275244,true,0.144353755121426,0.5336832895888015,20.0,31.499999999999996,0.078125,11.6,5.199999999999999,16.8,false,4,true,4.272,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.991,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,MDDM,10.5,7.86,1.336,130.00622789982114,10.5,323.3582676372105,580.0074734797854,0.9889435679793522,true,187.63884913129885,false,0,0,0,0.06964100766757499,true,0.03716624206231037,0.5336832895888015,22.5,36.0,0.078125,15.2,5.6000000000000005,20.8,false,0,false,0.064,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.967,522.0,6181.0,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,DDM (Full),10.5,7.86,1.336,130.00622789982114,10.5,323.3582676372105,580.0074734797854,0.9889435679793522,true,187.63884913129885,false,0,0,0,0.06964100766757499,true,0.03716624206231037,0.5336832895888015,22.5,36.0,0.06172839506172839,16.0,5.6000000000000005,21.6,false,0,false,0.042,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.967,522.0,6181.0,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,EFM (HC),9.606299212598428,7.89,1.218,118.94083092447082,9.606299212598428,319.224199173309,566.7289971093649,0.9953999937834965,true,188.86386979639767,false,0,0,0,0.09094202377847388,true,0.048534238411958947,0.5336832895888015,20.0,31.0,0.07839506172839505,22.8,5.4,28.200000000000003,false,0,true,0.074,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.994,501.5,6029.3,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,EFM (ASAP),9.606299212598428,7.89,1.218,118.94083092447082,9.606299212598428,319.4669999155175,566.7289971093649,0.9952248663037387,true,188.8306416933825,false,0,0,0,0.09094202377847388,true,0.048534238411958947,0.5336832895888015,20.0,31.0,0.07839506172839505,23.2,6.8,30.0,true,0,true,0.047,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.994,501.5,6029.3,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,FEA,11.5,7.89,1.457,142.38777341408982,11.5,336.09268868182653,594.8653280969078,0.9885031301238254,true,187.55528192382536,false,0,0,0,0.2676937043536493,true,0.14286365674166765,0.5336832895888015,20.0,35.0,0.078125,13.4,5.999999999999999,19.4,false,0,true,9.751,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.992,522.0,6181.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,ACI Min,11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,199.1087915238658,270.32217832553044,0.710054067964129,true,134.7232869980787,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.0616,10.4,6.8,17.200000000000003,false,0,false,0.019,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,MDDM,11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.6971240461074227,true,132.26998784230165,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.07680555555555556,10.4,6.8,17.200000000000003,false,0,false,0.038,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,DDM (Full),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.6971240461074227,true,132.26998784230165,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.07680555555555556,10.4,6.8,17.200000000000003,false,0,false,0.034,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.078125,11.799999999999999,6.8,18.599999999999998,false,0,false,0.038,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.078125,11.6,6.8,18.400000000000002,false,0,false,0.073,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,FEA,11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.7442105440162858,true,141.2040226682674,false,0,0,0,0.09743370854350365,true,0.051998742092333544,0.5336832895888015,23.0,23.0,0.06171875,10.4,6.8,17.200000000000003,false,0,false,3.999,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,MDDM,11.194225721784777,9.46,1.184,138.60181527127537,11.194225721784777,295.93105751178166,430.3221783255304,0.9420761000176957,true,178.74637231587064,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,26.499999999999996,0.06172839506172839,13.200000000000001,6.8,20.0,false,0,false,0.053,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,DDM (Full),11.194225721784777,9.46,1.184,138.60181527127537,11.194225721784777,295.93105751178166,430.3221783255304,0.9420761000176957,true,178.74637231587064,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,26.499999999999996,0.07703703703703704,13.799999999999999,6.8,20.599999999999998,false,0,false,0.055,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,EFM (HC),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,299.01707799059045,430.3221783255304,0.9270206356851259,true,175.88979880452982,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,23.0,0.07839506172839505,17.4,6.8,24.2,false,0,true,0.024,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,EFM (ASAP),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,299.01707799059045,430.3221783255304,0.9270206356851259,true,175.88979880452982,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,23.0,0.07839506172839505,17.2,6.8,23.999999999999996,false,0,true,0.038,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,FEA,11.194225721784777,9.44,1.185,138.60181527127537,11.194225721784777,294.1748042444115,430.3221783255304,0.9304440880727264,true,176.53935322488735,false,0,0,0,0.29175193838292657,true,0.15570313422010956,0.5336832895888015,23.0,28.5,0.078125,12.599999999999998,6.8,19.4,false,4,true,5.837,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,250.0,MDDM,11.999999999999998,9.33,1.286,148.5785461712242,11.999999999999998,393.53486938482416,602.294255405469,0.9897584717759106,true,187.79346625556144,false,0,0,0,0.046654034433551185,true,0.024898478569086814,0.5336832895888015,23.0,35.0,0.078125,16.8,7.6,24.4,false,0,false,0.052,0.0,0.0,0.0,,16,3,8.0,8.0,16.0,0.962,669.8,7394.4,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,250.0,DDM (Full),11.999999999999998,9.33,1.286,148.5785461712242,11.999999999999998,393.53486938482416,602.294255405469,0.9897584717759106,true,187.79346625556144,false,0,0,0,0.046654034433551185,true,0.024898478569086814,0.5336832895888015,23.0,35.0,0.07839506172839505,17.599999999999998,7.6,25.199999999999996,false,0,false,0.051,0.0,0.0,0.0,,16,3,8.0,8.0,16.0,0.962,669.8,7394.4,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,250.0,EFM (HC),11.194225721784777,9.34,1.198,138.60181527127537,11.194225721784777,387.478332372476,590.3221783255304,0.9910109459905392,true,188.03110652929286,false,0,0,0,0.05747126602260614,true,0.03067145430777756,0.5336832895888015,23.0,31.0,0.07800000000000001,24.0,6.8,30.799999999999997,false,0,true,0.032,0.0,0.0,0.0,,16,3,8.0,8.0,15.0,0.998,626.0,7242.7,true,true,,,ACI
