floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,16.0,12.007874015748031,125.0,MDDM,6.404199475065617,79.29388728298053,6.404199475065617,131.41463357749703,319.15266473957655,0.9914840902292112,true,184.96480023247045,false,0,0,0,0.15346466512617477,true,0.08190152732018077,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,9.4,2.4,11.799999999999999,false,0,0.315,0.0,0.0,0.0,1.358695652173913,true
flat_plate,16.0,16.0,12.007874015748031,125.0,DDM (Full),6.404199475065617,79.29388728298053,6.404199475065617,131.41463357749703,319.15266473957655,0.9914840902292112,true,184.96480023247045,false,0,0,0,0.15346466512617477,true,0.08190152732018077,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.200000000000001,2.6,12.8,false,0,0.307,0.0,0.0,0.0,1.358695652173913,true
flat_plate,16.0,16.0,12.007874015748031,125.0,EFM (HC),6.404199475065617,79.29388728298053,6.404199475065617,131.79665047362997,319.15266473957655,0.9772014374693431,true,180.62716092176865,false,0,0,0,0.15346466512617477,true,0.08190152732018077,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,12.600000000000001,2.8000000000000003,15.400000000000002,false,0,0.31,0.0,0.0,0.0,1.358695652173913,true
flat_plate,16.0,16.0,12.007874015748031,125.0,EFM (ASAP),6.404199475065617,79.29388728298053,6.404199475065617,131.79665047362997,319.15266473957655,0.9579689872769958,true,180.62716092176865,false,0,0,0,0.15346466512617477,true,0.08190152732018077,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,12.600000000000001,2.8000000000000003,15.400000000000002,false,0,0.28,0.0,0.0,0.0,1.358695652173913,true
flat_plate,16.0,16.0,12.007874015748031,125.0,FEA,6.404199475065617,79.29388728298053,6.404199475065617,129.13417560995725,319.15266473957655,0.9861535303384649,true,182.815611448914,false,0,0,0,0.3341933640293406,true,0.17835341387392634,0.5336832895888015,18.0,27.999999999999993,0.019506172839506175,8.999999999999998,2.8,11.799999999999999,true,0,9.692,0.0,0.0,0.0,1.358695652173913,true
flat_plate,16.0,16.0,12.007874015748031,200.0,MDDM,6.404199475065617,79.29388728298053,6.404199475065617,160.42540853559072,439.15266473957655,0.9886787500555229,true,162.1291885068788,false,0,0,0,0.24554346420187967,true,0.13104244371228926,0.5336832895888015,23.999999999999996,33.999999999999986,0.019506172839506175,12.0,2.4,14.4,false,0,0.62,0.0,0.0,0.0,2.1739130434782608,false
flat_plate,16.0,16.0,12.007874015748031,200.0,DDM (Full),6.404199475065617,79.29388728298053,6.404199475065617,160.42540853559072,439.15266473957655,0.9886787500555229,true,162.1291885068788,false,0,0,0,0.24554346420187956,true,0.1310424437122892,0.5336832895888015,23.999999999999996,33.999999999999986,0.019506172839506175,12.8,3.0000000000000004,15.799999999999999,false,0,0.594,0.0,0.0,0.0,2.1739130434782608,false
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (HC),6.404199475065617,79.29388728298053,6.404199475065617,159.93103460648808,439.15266473957655,0.9945373055262735,true,162.1292943525968,false,0,0,0,0.24554346420187956,true,0.1310424437122892,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,17.799999999999997,3.4,21.2,false,0,0.692,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (ASAP),6.404199475065617,79.29388728298053,6.404199475065617,159.93103460648808,439.15266473957655,0.9886793955124769,true,162.1292943525968,false,0,0,0,0.24554346420187956,true,0.1310424437122892,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,17.599999999999998,3.4,21.0,false,0,0.637,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,16.0,12.007874015748031,200.0,FEA,7.0,86.67081859988077,7.0,164.67023306709072,448.00498231985694,0.9066896784532162,true,153.56561690624744,false,0,0,0,0.5920104201789745,true,0.3159460685119637,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,10.399999999999999,3.2,13.6,false,0,15.76,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,20.0,12.007874015748031,40.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,0.096,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.8,3.5999999999999996,10.399999999999999,false,0,0.816,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.399999999999999,3.5999999999999996,11.999999999999998,false,0,0.108,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.121,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.906658062471503,true,172.02627218191085,false,0,0,0,0.0719014187762649,true,0.038372585698619066,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,3.008,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,80.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.132,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.6,3.5999999999999996,12.2,false,0,0.214,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.8,3.5999999999999996,14.399999999999999,false,0,0.086,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.6,3.5999999999999996,14.2,false,0,0.124,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,141.48641117060197,270.94083092447073,0.997255688220446,true,189.2159630601215,false,0,0,0,0.14364089611199096,true,0.07665874595653062,0.5336832895888015,18.0,22.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,5.779,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,125.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.2,3.5999999999999996,13.799999999999999,false,0,0.938,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.799999999999999,3.5999999999999996,14.399999999999999,false,0,0.374,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.9395688616779743,true,178.2706572884455,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.129,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.936609327102812,true,177.7091250841536,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.168,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,175.48809954447552,342.9408309244708,0.9792117158473274,true,185.79236001594901,false,0,0,0,0.2237839219513564,true,0.1194297396240835,0.5336832895888015,18.0,25.999999999999996,0.019506172839506175,10.0,3.5999999999999996,13.6,false,0,8.453,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,200.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,12.8,3.5999999999999996,16.4,false,0,0.454,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.469,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9685604266812491,true,183.77141998903605,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,18.2,3.5999999999999996,21.799999999999997,false,0,0.408,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9655898705635352,true,183.20779659407665,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,17.999999999999996,3.8,21.799999999999997,false,0,0.403,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,221.62013046293595,462.94083092447073,0.9967401271962941,true,186.91276658785452,false,0,0,0,0.4128881673464694,true,0.22035151538175535,0.5336832895888015,18.0,33.999999999999986,0.019506172839506175,12.0,3.9999999999999996,15.999999999999998,false,0,13.991,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,24.0,12.007874015748031,40.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,0,0.099,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.999999999999999,5.199999999999999,13.199999999999998,true,0,0.112,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.143,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.103,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.8324382397061616,true,157.9440509335611,false,0,0,0,0.07267309204122205,true,0.03878441482514913,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,3,3.225,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,80.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,9.2,5.199999999999999,14.399999999999999,false,0,0.202,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,9.6,5.199999999999999,14.799999999999999,false,0,0.099,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,11.8,5.199999999999999,17.0,false,0,0.123,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.019506172839506175,11.6,5.199999999999999,16.799999999999997,false,0,0.829,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,180.9808348942718,294.72899710936497,0.9510236049777602,true,180.4440420188381,false,0,0,0,0.14444476300139727,true,0.0770877562824605,0.5336832895888015,20.0,22.0,0.019506172839506175,8.799999999999999,5.199999999999999,14.0,false,4,5.058,0.0,0.0,0.0,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,223.8828404202356,366.72899710936497,0.9558387027282714,true,181.35764258171622,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,23.999999999999996,0.019506172839506175,11.200000000000001,5.199999999999999,16.4,false,0,0.212,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,223.8828404202356,366.72899710936497,0.9558387027282714,true,181.35764258171622,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,23.999999999999996,0.019506172839506175,11.6,5.199999999999999,16.8,false,0,0.24,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,226.50707060535743,366.72899710936497,0.9359797036117469,true,177.58966242614687,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,20.0,0.02438271604938272,14.6,5.199999999999999,19.8,false,0,0.219,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,226.50707060535743,366.72899710936497,0.9359797036117469,true,177.58966242614687,false,0,0,0,0.04547101188923696,true,0.024267119205979484,0.5336832895888015,20.0,20.0,0.02438271604938272,14.4,5.199999999999999,19.6,false,0,0.1,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,125.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,222.57645922818932,366.72899710936497,0.9677744254789288,true,183.62228674645826,false,0,0,0,0.22536714715972372,true,0.12027468046144488,0.5336832895888015,20.0,25.999999999999996,0.019506172839506175,10.6,5.199999999999999,15.799999999999999,false,4,8.123,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,200.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,283.41237894870187,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,14.2,5.199999999999999,19.4,false,0,0.387,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,283.41237894870187,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,14.799999999999999,5.199999999999999,20.0,false,0,0.423,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,288.5226117618952,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,20.0,25.999999999999996,0.034135802469135806,19.6,5.199999999999999,24.799999999999997,false,0,0.342,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,288.5226117618952,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,20.0,25.999999999999996,0.034135802469135806,19.4,5.199999999999999,24.599999999999998,false,0,0.347,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,280.0309241760049,486.72899710936497,0.9913930013732131,true,188.10359644138745,false,0,0,0,0.3577691489730525,true,0.19093541633732464,0.5336832895888015,20.0,31.99999999999999,0.019506172839506175,13.000000000000002,5.199999999999999,18.200000000000003,false,4,12.903,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,28.0,12.007874015748031,40.0,MDDM,11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,10.2,6.8,17.0,true,0,0.114,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,DDM (Full),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,10.2,6.8,17.0,true,0,0.134,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (HC),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,11.4,6.8,18.2,true,0,0.113,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (ASAP),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,11.2,6.8,17.999999999999996,true,0,0.161,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,FEA,11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6985810041206553,true,132.54642618892456,false,0,0,0,0.07789641258945472,true,0.041572013717906725,0.5336832895888015,23.0,23.0,0.019506172839506175,10.2,6.8,17.0,true,0,3.376,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,80.0,MDDM,11.194225721784777,138.60181527127537,11.194225721784777,221.19187068832667,318.3221783255304,0.8209095024855538,true,155.75662684380032,false,0,0,0,0.018390805127233963,true,0.00981486537848882,0.5336832895888015,23.0,23.0,0.019506172839506175,10.799999999999999,6.8,17.599999999999998,false,0,0.197,0.0,0.0,0.0,0.547945205479452,true
flat_plate,16.0,28.0,12.007874015748031,80.0,DDM (Full),11.194225721784777,138.60181527127537,11.194225721784777,221.19187068832667,318.3221783255304,0.8209095024855538,true,155.75662684380032,false,0,0,0,0.018390805127233963,true,0.00981486537848882,0.5336832895888015,23.0,23.0,0.019506172839506175,11.0,6.8,17.8,false,0,0.111,0.0,0.0,0.0,0.547945205479452,true
flat_plate,16.0,28.0,12.007874015748031,80.0,EFM (HC),11.194225721784777,138.60181527127537,11.194225721784777,221.19187068832667,318.3221783255304,0.6857448743456966,true,130.11094180310212,false,0,0,0,0.018390805127233963,true,0.00981486537848882,0.5336832895888015,23.0,23.0,0.02438271604938272,13.0,6.8,19.799999999999997,false,0,0.793,0.0,0.0,0.0,0.547945205479452,true
